scenario,band,n,events,non_events,prevalence,share_of_all,share_of_clinical_positive,threshold,clinical_positive_removed_frac,clinical_fp_removed_frac,clinical_tp_lost_frac,remaining_positive_n,remaining_positive_events,remaining_positive_ppv,clinical_positive_kept_frac,remaining_low_priority_n,remaining_low_priority_events,remaining_low_priority_prevalence
fixed_youden_2x2,clinical_positive_AEC_positive,366,121,245,0.33060109289617484,0.3952483801295896,0.7803837953091685,,,,,,,,,,,
fixed_youden_2x2,clinical_positive_AEC_negative,103,4,99,0.038834951456310676,0.11123110151187905,0.21961620469083157,,,,,,,,,,,
fixed_youden_2x2,clinical_negative_AEC_positive,6,1,5,0.16666666666666666,0.0064794816414686825,,,,,,,,,,,,
fixed_youden_2x2,clinical_negative_AEC_negative,451,15,436,0.03325942350332594,0.4870410367170626,,,,,,,,,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.000,9,0,9,0.0,,,-0.06956365915333021,0.019189765458422176,0.02616279069767442,0.0,460.0,125.0,0.2717391304347826,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.010,9,0,9,0.0,,,-0.06956365915333021,0.019189765458422176,0.02616279069767442,0.0,460.0,125.0,0.2717391304347826,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.020,9,0,9,0.0,,,-0.06956365915333021,0.019189765458422176,0.02616279069767442,0.0,460.0,125.0,0.2717391304347826,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.030,9,0,9,0.0,,,-0.06956365915333021,0.019189765458422176,0.02616279069767442,0.0,460.0,125.0,0.2717391304347826,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.050,9,0,9,0.0,,,-0.06956365915333021,0.019189765458422176,0.02616279069767442,0.0,460.0,125.0,0.2717391304347826,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.075,34,0,34,0.0,,,0.14877685574364902,0.07249466950959488,0.09883720930232558,0.0,435.0,125.0,0.28735632183908044,,,,
train_cap_deescalation,deescalate_train_event_rate_cap_0.100,41,0,41,0.0,,,0.17724211000574044,0.08742004264392324,0.11918604651162791,0.0,428.0,125.0,0.29205607476635514,,,,
test_percentile_deescalation_exploratory,bottom_10pct_of_clinical_positive_by_AEC,47,1,46,0.02127659574468085,,,,0.10021321961620469,0.13372093023255813,0.008,422.0,124.0,0.2938388625592417,,,,
test_percentile_deescalation_exploratory,bottom_15pct_of_clinical_positive_by_AEC,70,1,69,0.014285714285714285,,,,0.14925373134328357,0.2005813953488372,0.008,399.0,124.0,0.3107769423558897,,,,
test_percentile_deescalation_exploratory,bottom_20pct_of_clinical_positive_by_AEC,94,3,91,0.031914893617021274,,,,0.20042643923240938,0.26453488372093026,0.024,375.0,122.0,0.3253333333333333,,,,
test_percentile_deescalation_exploratory,bottom_25pct_of_clinical_positive_by_AEC,117,7,110,0.05982905982905983,,,,0.24946695095948826,0.31976744186046513,0.056,352.0,118.0,0.3352272727272727,,,,
test_percentile_deescalation_exploratory,bottom_30pct_of_clinical_positive_by_AEC,141,13,128,0.09219858156028368,,,,0.3006396588486141,0.37209302325581395,0.104,328.0,112.0,0.34146341463414637,,,,
test_percentile_deescalation_exploratory,bottom_40pct_of_clinical_positive_by_AEC,188,23,165,0.12234042553191489,,,,0.40085287846481876,0.4796511627906977,0.184,281.0,102.0,0.36298932384341637,,,,
test_percentile_deescalation_exploratory,bottom_50pct_of_clinical_positive_by_AEC,234,32,202,0.13675213675213677,,,,0.4989339019189765,0.5872093023255814,0.256,235.0,93.0,0.39574468085106385,,,,
train_target_ppv_high_priority,high_priority_train_ppv_target_0.30,319,110,209,0.3448275862068966,,,0.6057461033741804,,,,,,,0.6801705756929638,150.0,15.0,0.1
train_target_ppv_high_priority,high_priority_train_ppv_target_0.35,261,99,162,0.3793103448275862,,,0.821044145663809,,,,,,,0.5565031982942431,208.0,26.0,0.125
train_target_ppv_high_priority,high_priority_train_ppv_target_0.40,187,85,102,0.45454545454545453,,,1.0879420045906636,,,,,,,0.39872068230277186,282.0,40.0,0.14184397163120568
train_target_ppv_high_priority,high_priority_train_ppv_target_0.45,146,76,70,0.5205479452054794,,,1.2804466163147197,,,,,,,0.31130063965884863,323.0,49.0,0.15170278637770898
train_target_ppv_high_priority,high_priority_train_ppv_target_0.50,130,70,60,0.5384615384615384,,,1.407262100869103,,,,,,,0.2771855010660981,339.0,55.0,0.16224188790560473
