bootstrap_frac,n_members,tag,sens_delta_int,spec_delta_int,verdict_int,ni_ci_upper_int,ni_margin_int,sens_delta_ext,spec_delta_ext,verdict_ext,selected
1.0,7,f1.0_n7,-0.007751937984496,0.0353798126951092,PASS,0.0367718209497858,0.05,0.0,0.0229299363057324,PASS,True
0.7,5,f0.7_n5,-0.0155038759689921,0.028095733610822,PASS,0.0489147394730604,0.05,0.0,0.0,FAIL,False
1.3,7,f1.3_n7,-0.007751937984496,0.0249739854318418,PASS,0.0367718209497858,0.05,-0.0212765957446808,0.0318471337579617,FAIL,False
1.3,9,f1.3_n9,-0.007751937984496,0.0197710718002082,PASS,0.0367718209497858,0.05,0.0,0.0,FAIL,False
0.7,7,f0.7_n7,-0.007751937984496,0.0145681581685744,PASS,0.0367718209497858,0.05,-0.0070921985815602,0.0101910828025477,PASS,False
0.7,9,f0.7_n9,-0.007751937984496,0.0145681581685744,PASS,0.0367718209497858,0.05,0.0,0.0101910828025477,PASS,False
1.0,9,f1.0_n9,0.0,0.0104058272632674,PASS,0.0235375976393195,0.05,0.0,0.0038216560509554,PASS,False
1.0,5,f1.0_n5,-0.007751937984496,0.0083246618106139,PASS,0.0367718209497858,0.05,-0.0070921985815602,0.0152866242038216,PASS,False
1.3,5,f1.3_n5,0.0,0.0010405827263267,PASS,0.0235375976393195,0.05,-0.0070921985815602,0.0012738853503184,PASS,False
